index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/18 19:33:58.914, 73.46, 5052, 64, 97, 63
0, 2021/03/18 19:33:58.967, 73.89, 5052, 64, 97, 63
0, 2021/03/18 19:33:59.019, 73.89, 5052, 64, 97, 63
0, 2021/03/18 19:33:59.072, 70.69, 5052, 62, 100, 62
0, 2021/03/18 19:33:59.125, 70.69, 5052, 62, 100, 63
0, 2021/03/18 19:33:59.178, 74.47, 5052, 62, 100, 63
0, 2021/03/18 19:33:59.231, 74.47, 5052, 62, 100, 63
0, 2021/03/18 19:33:59.284, 73.32, 5052, 58, 95, 63
0, 2021/03/18 19:33:59.339, 73.32, 5052, 58, 95, 62
0, 2021/03/18 19:33:59.392, 39.06, 5052, 58, 95, 62
0, 2021/03/18 19:33:59.445, 39.06, 5052, 58, 95, 62
0, 2021/03/18 19:33:59.507, 38.19, 5052, 29, 44, 62
0, 2021/03/18 19:33:59.561, 31.77, 5052, 29, 44, 61
0, 2021/03/18 19:33:59.615, 31.77, 5052, 29, 44, 61
0, 2021/03/18 19:33:59.667, 31.77, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.721, 31.77, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.774, 31.87, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.827, 31.87, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.882, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.934, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:33:59.987, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:34:00.040, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:34:00.092, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:34:00.145, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:34:00.198, 31.97, 5052, 0, 0, 61
0, 2021/03/18 19:34:00.251, 31.97, 5052, 0, 0, 62
0, 2021/03/18 19:34:00.312, 81.01, 5052, 12, 15, 62
0, 2021/03/18 19:34:00.369, 73.32, 5052, 12, 15, 62
0, 2021/03/18 19:34:00.422, 73.32, 5052, 12, 15, 62
0, 2021/03/18 19:34:00.475, 69.20, 5052, 62, 100, 62
0, 2021/03/18 19:34:00.532, 69.20, 5052, 62, 100, 62
0, 2021/03/18 19:34:00.585, 79.96, 5052, 62, 100, 63
0, 2021/03/18 19:34:00.637, 79.96, 5052, 62, 100, 63
0, 2021/03/18 19:34:00.694, 71.88, 5052, 57, 93, 63
0, 2021/03/18 19:34:00.747, 71.88, 5052, 57, 93, 62
0, 2021/03/18 19:34:00.799, 57.06, 5052, 57, 93, 62
0, 2021/03/18 19:34:00.856, 57.06, 5052, 57, 93, 63
0, 2021/03/18 19:34:00.909, 72.74, 5052, 61, 93, 63
0, 2021/03/18 19:34:00.962, 72.74, 5052, 61, 93, 63
0, 2021/03/18 19:34:01.019, 72.60, 5052, 61, 93, 63
0, 2021/03/18 19:34:01.072, 64.63, 5052, 59, 93, 62
0, 2021/03/18 19:34:01.126, 64.63, 5052, 59, 93, 63
0, 2021/03/18 19:34:01.182, 66.85, 5052, 59, 93, 63
0, 2021/03/18 19:34:01.235, 66.85, 5052, 59, 93, 63
0, 2021/03/18 19:34:01.288, 69.48, 5052, 60, 100, 63
0, 2021/03/18 19:34:01.344, 69.48, 5052, 60, 100, 62
0, 2021/03/18 19:34:01.397, 82.39, 5052, 60, 100, 63
0, 2021/03/18 19:34:01.450, 82.39, 5052, 60, 100, 63
0, 2021/03/18 19:34:01.507, 72.03, 5052, 57, 93, 63
0, 2021/03/18 19:34:01.559, 72.03, 5052, 57, 93, 63
0, 2021/03/18 19:34:01.612, 68.67, 5052, 57, 93, 62
0, 2021/03/18 19:34:01.671, 68.67, 5052, 57, 93, 63
0, 2021/03/18 19:34:01.731, 78.67, 5052, 61, 93, 63
0, 2021/03/18 19:34:01.791, 72.03, 5052, 61, 93, 63
0, 2021/03/18 19:34:01.844, 72.03, 5052, 61, 93, 63
0, 2021/03/18 19:34:01.897, 60.93, 5052, 62, 100, 62
0, 2021/03/18 19:34:01.957, 60.93, 5052, 62, 100, 62
0, 2021/03/18 19:34:02.014, 36.18, 5052, 62, 100, 62
0, 2021/03/18 19:34:02.067, 36.18, 5052, 62, 100, 62
0, 2021/03/18 19:34:02.120, 37.05, 5052, 1, 1, 62
0, 2021/03/18 19:34:02.173, 37.05, 5052, 1, 1, 62
0, 2021/03/18 19:34:02.226, 37.24, 5052, 1, 1, 62
0, 2021/03/18 19:34:02.278, 37.24, 5052, 1, 1, 62
0, 2021/03/18 19:34:02.331, 37.73, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.384, 37.73, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.437, 37.82, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.489, 37.24, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.542, 37.24, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.596, 37.24, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.648, 37.24, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.701, 37.34, 5052, 0, 0, 62
0, 2021/03/18 19:34:02.754, 37.34, 5052, 0, 0, 63
0, 2021/03/18 19:34:02.806, 80.44, 5052, 0, 0, 63
0, 2021/03/18 19:34:02.859, 80.44, 5052, 0, 0, 63
0, 2021/03/18 19:34:02.912, 71.21, 5052, 50, 79, 63
0, 2021/03/18 19:34:02.965, 71.21, 5052, 50, 79, 63
0, 2021/03/18 19:34:03.024, 55.56, 5052, 50, 79, 63
0, 2021/03/18 19:34:03.076, 55.56, 5052, 50, 79, 63
0, 2021/03/18 19:34:03.129, 72.12, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.183, 72.12, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.235, 74.23, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.288, 74.23, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.341, 74.71, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.394, 74.71, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.449, 73.89, 5052, 65, 98, 63
0, 2021/03/18 19:34:03.502, 69.87, 5052, 62, 100, 63
0, 2021/03/18 19:34:03.555, 69.87, 5052, 62, 100, 63
0, 2021/03/18 19:34:03.613, 65.21, 5052, 62, 100, 63
0, 2021/03/18 19:34:03.666, 65.21, 5052, 62, 100, 63
0, 2021/03/18 19:34:03.719, 70.01, 5052, 54, 99, 63
0, 2021/03/18 19:34:03.772, 70.01, 5052, 54, 99, 63
0, 2021/03/18 19:34:03.826, 69.82, 5052, 54, 99, 63
0, 2021/03/18 19:34:03.879, 69.82, 5052, 54, 99, 63
0, 2021/03/18 19:34:03.937, 73.70, 5052, 64, 99, 63
0, 2021/03/18 19:34:03.990, 73.70, 5052, 64, 99, 63
0, 2021/03/18 19:34:04.043, 72.22, 5052, 64, 99, 63
0, 2021/03/18 19:34:04.096, 72.22, 5052, 64, 99, 63
0, 2021/03/18 19:34:04.149, 67.23, 5052, 62, 98, 63
0, 2021/03/18 19:34:04.201, 67.23, 5052, 62, 98, 63
0, 2021/03/18 19:34:04.254, 73.85, 5052, 62, 98, 63
0, 2021/03/18 19:34:04.307, 73.85, 5052, 61, 100, 63
0, 2021/03/18 19:34:04.360, 69.78, 5052, 61, 100, 63
0, 2021/03/18 19:34:04.413, 34.07, 5052, 61, 100, 62
0, 2021/03/18 19:34:04.466, 34.07, 5052, 61, 100, 62
0, 2021/03/18 19:34:04.524, 36.95, 5052, 13, 21, 62
0, 2021/03/18 19:34:04.577, 36.95, 5052, 13, 21, 62
0, 2021/03/18 19:34:04.629, 37.24, 5052, 13, 21, 62
0, 2021/03/18 19:34:04.682, 37.24, 5052, 13, 21, 62
0, 2021/03/18 19:34:04.735, 37.53, 5052, 0, 0, 62
0, 2021/03/18 19:34:04.787, 37.53, 5052, 0, 0, 62
