index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/19 11:23:22.985, 67.58, 4578, 5, 9, 44
0, 2021/03/19 11:23:23.036, 67.58, 4578, 0, 0, 44
0, 2021/03/19 11:23:23.087, 63.71, 4578, 0, 0, 44
0, 2021/03/19 11:23:23.138, 63.71, 4578, 0, 0, 44
0, 2021/03/19 11:23:23.189, 104.58, 4578, 23, 49, 44
0, 2021/03/19 11:23:23.240, 104.58, 4578, 23, 49, 45
0, 2021/03/19 11:23:23.291, 134.39, 4578, 23, 49, 44
0, 2021/03/19 11:23:23.341, 134.39, 4578, 31, 100, 45
0, 2021/03/19 11:23:23.392, 144.37, 4578, 31, 100, 45
0, 2021/03/19 11:23:23.443, 144.37, 4578, 31, 100, 45
0, 2021/03/19 11:23:23.494, 154.53, 4578, 30, 100, 45
0, 2021/03/19 11:23:23.545, 154.53, 4578, 28, 100, 45
0, 2021/03/19 11:23:23.596, 153.21, 4578, 28, 100, 45
0, 2021/03/19 11:23:23.647, 153.21, 4578, 28, 100, 45
0, 2021/03/19 11:23:23.698, 148.18, 4578, 26, 100, 45
0, 2021/03/19 11:23:23.749, 148.18, 4578, 26, 100, 45
0, 2021/03/19 11:23:23.802, 147.88, 4578, 26, 100, 45
0, 2021/03/19 11:23:23.853, 141.46, 4578, 36, 98, 45
0, 2021/03/19 11:23:23.907, 141.46, 4578, 36, 98, 45
0, 2021/03/19 11:23:23.958, 148.73, 4578, 36, 98, 45
0, 2021/03/19 11:23:24.009, 148.73, 4578, 34, 100, 45
0, 2021/03/19 11:23:24.060, 147.58, 4578, 34, 100, 45
0, 2021/03/19 11:23:24.111, 147.58, 4578, 34, 100, 45
0, 2021/03/19 11:23:24.162, 149.56, 4578, 33, 100, 46
0, 2021/03/19 11:23:24.213, 149.56, 4578, 28, 100, 45
0, 2021/03/19 11:23:24.264, 148.36, 4578, 28, 100, 45
0, 2021/03/19 11:23:24.314, 148.36, 4578, 28, 100, 45
0, 2021/03/19 11:23:24.365, 143.49, 4578, 26, 100, 45
0, 2021/03/19 11:23:24.416, 143.49, 4578, 26, 100, 45
0, 2021/03/19 11:23:24.467, 143.92, 4578, 26, 100, 46
0, 2021/03/19 11:23:24.518, 143.92, 4578, 28, 100, 46
0, 2021/03/19 11:23:24.569, 136.52, 4578, 28, 100, 45
0, 2021/03/19 11:23:24.620, 136.52, 4578, 28, 100, 46
0, 2021/03/19 11:23:24.671, 145.49, 4578, 28, 100, 45
0, 2021/03/19 11:23:24.721, 145.49, 4578, 43, 98, 46
0, 2021/03/19 11:23:24.772, 147.16, 4578, 43, 98, 45
0, 2021/03/19 11:23:24.823, 147.16, 4578, 43, 98, 45
0, 2021/03/19 11:23:24.874, 148.36, 4578, 27, 100, 45
0, 2021/03/19 11:23:24.925, 148.36, 4578, 27, 100, 46
0, 2021/03/19 11:23:24.976, 149.50, 4578, 27, 100, 45
0, 2021/03/19 11:23:25.027, 149.50, 4578, 27, 100, 46
0, 2021/03/19 11:23:25.078, 144.80, 4578, 27, 100, 46
0, 2021/03/19 11:23:25.128, 144.80, 4578, 27, 100, 46
0, 2021/03/19 11:23:25.179, 143.74, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.230, 143.74, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.281, 140.01, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.332, 140.01, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.383, 145.37, 4578, 42, 98, 46
0, 2021/03/19 11:23:25.434, 145.37, 4578, 42, 98, 46
0, 2021/03/19 11:23:25.485, 152.08, 4578, 41, 98, 46
0, 2021/03/19 11:23:25.535, 152.08, 4578, 29, 100, 46
0, 2021/03/19 11:23:25.586, 149.68, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.637, 149.68, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.688, 147.76, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.739, 147.76, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.790, 145.24, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.841, 145.24, 4578, 28, 100, 46
0, 2021/03/19 11:23:25.892, 142.88, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.943, 142.88, 4578, 26, 100, 46
0, 2021/03/19 11:23:25.993, 143.79, 4578, 26, 100, 46
0, 2021/03/19 11:23:26.044, 143.79, 4578, 28, 83, 46
0, 2021/03/19 11:23:26.095, 99.06, 4578, 28, 83, 46
0, 2021/03/19 11:23:26.146, 99.06, 4578, 28, 83, 45
0, 2021/03/19 11:23:26.197, 75.96, 4578, 0, 0, 45
0, 2021/03/19 11:23:26.248, 75.96, 4578, 0, 0, 45
0, 2021/03/19 11:23:26.299, 67.28, 4578, 0, 0, 45
0, 2021/03/19 11:23:26.350, 67.28, 4578, 8, 13, 45
0, 2021/03/19 11:23:26.401, 88.09, 4578, 8, 13, 45
0, 2021/03/19 11:23:26.451, 88.09, 4578, 8, 13, 45
0, 2021/03/19 11:23:26.502, 129.49, 4578, 8, 13, 45
0, 2021/03/19 11:23:26.553, 129.49, 4578, 36, 100, 45
0, 2021/03/19 11:23:26.604, 146.89, 4578, 36, 100, 45
0, 2021/03/19 11:23:26.655, 146.89, 4578, 36, 100, 46
