index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2023/09/06 11:09:32.128, 288.71, 17221, 64, 100, 63
0, 2023/09/06 11:09:32.195, 219.31, 17223, 53, 100, 64
0, 2023/09/06 11:09:32.257, 285.29, 17223, 53, 100, 64
0, 2023/09/06 11:09:32.315, 285.29, 17223, 53, 100, 63
0, 2023/09/06 11:09:32.372, 189.37, 17223, 66, 100, 63
0, 2023/09/06 11:09:32.432, 189.37, 17223, 66, 100, 64
0, 2023/09/06 11:09:32.489, 254.26, 17223, 66, 100, 64
0, 2023/09/06 11:09:32.544, 254.26, 17223, 64, 100, 63
0, 2023/09/06 11:09:32.598, 231.76, 17223, 64, 100, 64
0, 2023/09/06 11:09:32.658, 269.95, 17223, 64, 100, 64
0, 2023/09/06 11:09:32.723, 269.95, 17223, 64, 100, 64
0, 2023/09/06 11:09:32.779, 240.08, 17223, 54, 100, 63
0, 2023/09/06 11:09:32.838, 240.08, 17223, 54, 100, 64
0, 2023/09/06 11:09:32.899, 254.35, 17223, 54, 100, 64
0, 2023/09/06 11:09:32.960, 209.92, 17225, 65, 100, 64
0, 2023/09/06 11:09:33.023, 209.92, 17225, 65, 100, 64
0, 2023/09/06 11:09:33.081, 295.14, 17227, 65, 100, 65
0, 2023/09/06 11:09:33.135, 295.14, 17227, 65, 100, 64
0, 2023/09/06 11:09:33.190, 166.05, 17227, 50, 100, 63
0, 2023/09/06 11:09:33.248, 166.05, 17227, 50, 100, 64
0, 2023/09/06 11:09:33.303, 201.68, 17229, 50, 100, 64
0, 2023/09/06 11:09:33.358, 201.68, 17229, 60, 94, 63
0, 2023/09/06 11:09:33.413, 209.47, 17229, 60, 94, 64
0, 2023/09/06 11:09:33.468, 125.05, 17229, 60, 94, 64
0, 2023/09/06 11:09:33.531, 125.05, 17229, 60, 94, 64
0, 2023/09/06 11:09:33.589, 168.37, 17229, 43, 95, 63
0, 2023/09/06 11:09:33.651, 168.37, 17229, 43, 95, 64
0, 2023/09/06 11:09:33.711, 268.57, 17229, 43, 95, 64
0, 2023/09/06 11:09:33.768, 261.86, 17229, 60, 100, 63
0, 2023/09/06 11:09:33.826, 261.86, 17229, 60, 100, 64
0, 2023/09/06 11:09:33.881, 226.15, 17229, 60, 100, 63
0, 2023/09/06 11:09:33.942, 226.15, 17229, 60, 100, 62
0, 2023/09/06 11:09:33.997, 303.01, 17229, 49, 95, 65
0, 2023/09/06 11:09:34.053, 303.01, 17229, 49, 95, 64
0, 2023/09/06 11:09:34.110, 233.53, 17229, 49, 95, 64
0, 2023/09/06 11:09:34.164, 233.53, 17229, 59, 100, 64
0, 2023/09/06 11:09:34.220, 296.04, 17229, 59, 100, 64
0, 2023/09/06 11:09:34.279, 247.70, 17229, 59, 100, 64
0, 2023/09/06 11:09:34.344, 247.70, 17229, 59, 100, 63
0, 2023/09/06 11:09:34.402, 137.78, 17229, 55, 100, 62
0, 2023/09/06 11:09:34.460, 137.78, 17229, 55, 100, 64
0, 2023/09/06 11:09:34.514, 208.38, 17229, 55, 100, 64
0, 2023/09/06 11:09:34.569, 208.38, 17229, 49, 96, 65
0, 2023/09/06 11:09:34.625, 232.69, 17229, 49, 96, 64
0, 2023/09/06 11:09:34.685, 196.39, 17229, 49, 96, 63
0, 2023/09/06 11:09:34.748, 196.39, 17229, 49, 96, 64
